,year,region,liceses_d,geo_point,x,y
152,1993,Riyadh,103886,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
325,1993,Qassim,73618,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
186,1993,Makkah,65977,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
216,1993,Hail,10484,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
332,1993,Eastern Region,9964,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
338,1993,Asir,6226,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
38,1993,Jazan,6009,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
249,1993,Madinah,4122,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
226,1993,Najran,3769,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
132,1993,Al-Baaha,3270,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
211,1993,Tabouk,3174,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
235,1993,Al-Jouf,2884,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
34,1993,Northern Boarder,1510,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
154,1994,Riyadh,110545,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
1,1994,Makkah,75349,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
89,1994,Qassim,68916,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
274,1994,Hail,11131,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
259,1994,Eastern Region,10918,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
339,1994,Asir,5185,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
302,1994,Najran,3880,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
122,1994,Jazan,3826,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
9,1994,Madinah,3767,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
103,1994,Tabouk,3282,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
52,1994,Al-Baaha,2729,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
140,1994,Al-Jouf,2535,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
281,1994,Northern Boarder,1457,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
153,1995,Riyadh,101608,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
187,1995,Makkah,60356,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
14,1995,Qassim,49690,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
109,1995,Hail,9735,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
258,1995,Eastern Region,7831,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
18,1995,Asir,4889,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
80,1995,Madinah,4155,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
45,1995,Najran,3268,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
133,1995,Al-Baaha,2423,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
221,1995,Jazan,2284,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
236,1995,Al-Jouf,2270,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
269,1995,Tabouk,2051,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
280,1995,Northern Boarder,1318,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
156,1996,Riyadh,110131,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
299,1996,Makkah,46195,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
15,1996,Qassim,42693,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
217,1996,Hail,10267,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
196,1996,Eastern Region,8461,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
81,1996,Madinah,3425,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
19,1996,Asir,3319,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
175,1996,Najran,3274,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
55,1996,Al-Jouf,2518,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
23,1996,Tabouk,2263,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
288,1996,Jazan,2226,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
53,1996,Al-Baaha,1468,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
167,1996,Northern Boarder,1383,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
70,1997,Riyadh,92145,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
74,1997,Makkah,76623,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
260,1997,Eastern Region,58814,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
98,1997,Asir,12204,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
322,1997,Madinah,10495,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
326,1997,Qassim,10092,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
348,1997,Hail,6606,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
39,1997,Jazan,5695,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
212,1997,Tabouk,5426,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
182,1997,Al-Jouf,3565,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
227,1997,Najran,3073,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
232,1997,Al-Baaha,3027,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
282,1997,Northern Boarder,1531,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
294,1998,Riyadh,114962,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
2,1998,Makkah,86082,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
334,1998,Eastern Region,70650,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
20,1998,Asir,13220,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
10,1998,Madinah,13020,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
328,1998,Qassim,11350,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
24,1998,Tabouk,6823,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
134,1998,Al-Baaha,5110,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
275,1998,Hail,4708,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
303,1998,Najran,4322,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
183,1998,Al-Jouf,3476,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
222,1998,Jazan,2613,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
116,1998,Northern Boarder,2014,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
75,1999,Makkah,103535,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
66,1999,Riyadh,100291,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
333,1999,Eastern Region,64973,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
205,1999,Asir,14625,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
82,1999,Madinah,11108,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
327,1999,Qassim,9983,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
344,1999,Tabouk,5298,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
123,1999,Jazan,4792,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
177,1999,Al-Baaha,4246,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
46,1999,Najran,3959,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
237,1999,Al-Jouf,3950,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
349,1999,Hail,3139,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
115,1999,Northern Boarder,2311,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
76,2000,Makkah,87053,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
198,2000,Eastern Region,65767,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
243,2000,Riyadh,45345,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
207,2000,Asir,18622,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
91,2000,Qassim,12226,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
11,2000,Madinah,9562,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
345,2000,Tabouk,8473,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
40,2000,Jazan,5678,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
127,2000,Najran,4905,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
178,2000,Al-Baaha,4832,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
56,2000,Al-Jouf,4666,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
276,2000,Hail,3215,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
35,2000,Northern Boarder,2894,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
188,2001,Makkah,85593,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
199,2001,Eastern Region,74119,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
266,2001,Asir,20321,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
194,2001,Qassim,14718,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
190,2001,Madinah,13561,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
71,2001,Riyadh,13090,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
41,2001,Jazan,10631,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
179,2001,Al-Baaha,7594,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
25,2001,Tabouk,6344,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
111,2001,Hail,6077,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
304,2001,Najran,4950,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
57,2001,Al-Jouf,4756,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
117,2001,Northern Boarder,2971,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
318,2002,Makkah,88593,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
197,2002,Eastern Region,85035,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
295,2002,Riyadh,25423,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
206,2002,Asir,20417,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
329,2002,Qassim,16298,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
250,2002,Madinah,10494,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
213,2002,Tabouk,8794,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
184,2002,Al-Jouf,5940,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
289,2002,Jazan,5254,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
228,2002,Najran,5117,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
110,2002,Hail,5070,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
135,2002,Al-Baaha,3335,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
168,2002,Northern Boarder,2268,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
261,2003,Eastern Region,82697,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
319,2003,Makkah,74236,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
242,2003,Riyadh,26076,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
99,2003,Asir,15693,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
83,2003,Madinah,12920,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
90,2003,Qassim,10666,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
104,2003,Tabouk,9873,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
223,2003,Jazan,5220,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
47,2003,Najran,4443,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
218,2003,Hail,3861,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
313,2003,Al-Jouf,3852,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
136,2003,Al-Baaha,3616,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
220,2003,Northern Boarder,1705,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
3,2004,Makkah,86636,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
335,2004,Eastern Region,84984,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
297,2004,Riyadh,23479,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
340,2004,Asir,17947,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
13,2004,Madinah,10556,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
253,2004,Qassim,9390,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
29,2004,Hail,8656,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
270,2004,Tabouk,7532,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
224,2004,Jazan,5016,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
305,2004,Najran,4609,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
141,2004,Al-Jouf,4601,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
307,2004,Al-Baaha,3410,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
119,2004,Northern Boarder,1922,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
336,2005,Eastern Region,82505,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
4,2005,Makkah,65099,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
67,2005,Riyadh,23245,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
267,2005,Asir,18565,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
30,2005,Hail,16247,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
254,2005,Qassim,10480,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
