,year,region,liceses_d,geo_point,x,y
251,2005,Madinah,10210,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
214,2005,Tabouk,6511,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
173,2005,Jazan,5502,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
229,2005,Najran,4779,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
159,2005,Al-Jouf,3558,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
137,2005,Al-Baaha,2698,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
36,2005,Northern Boarder,1804,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
200,2006,Eastern Region,79517,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
77,2006,Makkah,66967,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
244,2006,Riyadh,36059,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
208,2006,Asir,20330,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
92,2006,Qassim,12142,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
191,2006,Madinah,11204,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
346,2006,Tabouk,8259,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
219,2006,Hail,8166,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
290,2006,Jazan,7955,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
128,2006,Najran,5897,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
185,2006,Al-Jouf,4846,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
233,2006,Al-Baaha,3593,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
118,2006,Northern Boarder,2573,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
201,2007,Eastern Region,106511,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
320,2007,Makkah,91902,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
296,2007,Riyadh,36261,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
93,2007,Qassim,25174,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
172,2007,Jazan,12634,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
12,2007,Madinah,12174,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
26,2007,Tabouk,11045,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
209,2007,Asir,10835,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
238,2007,Al-Jouf,9097,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
129,2007,Najran,7226,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
28,2007,Hail,4021,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
283,2007,Northern Boarder,3479,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
180,2007,Al-Baaha,997,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
202,2008,Eastern Region,104626,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
5,2008,Makkah,77013,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
245,2008,Riyadh,36798,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
330,2008,Qassim,22236,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
100,2008,Asir,18800,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
105,2008,Tabouk,14928,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
42,2008,Jazan,11346,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
160,2008,Al-Jouf,10929,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
323,2008,Madinah,9194,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
176,2008,Najran,7938,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
112,2008,Hail,7413,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
308,2008,Al-Baaha,5418,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
284,2008,Northern Boarder,3519,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
78,2009,Makkah,112045,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
262,2009,Eastern Region,108544,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
298,2009,Riyadh,38014,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
331,2009,Qassim,27571,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
341,2009,Asir,21582,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
192,2009,Madinah,11574,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
161,2009,Al-Jouf,10567,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
309,2009,Al-Baaha,9815,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
124,2009,Jazan,9437,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
106,2009,Tabouk,9424,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
31,2009,Hail,7282,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
48,2009,Najran,6771,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
169,2009,Northern Boarder,3649,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
73,2010,Makkah,113531,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
257,2010,Eastern Region,110295,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
87,2010,Qassim,36737,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
241,2010,Riyadh,31378,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
337,2010,Asir,21835,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
79,2010,Madinah,15045,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
37,2010,Jazan,12270,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
54,2010,Al-Jouf,10937,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
21,2010,Tabouk,10345,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
108,2010,Hail,7637,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
230,2010,Al-Baaha,7076,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
43,2010,Najran,6360,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
166,2010,Northern Boarder,3064,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
95,2011,Eastern Region,151087,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
246,2011,Makkah,110647,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
64,2011,Riyadh,27772,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
204,2011,Asir,24515,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
248,2011,Madinah,14630,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
102,2011,Tabouk,12820,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
121,2011,Jazan,10946,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
324,2011,Qassim,10760,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
311,2011,Al-Jouf,10180,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
272,2011,Hail,9123,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
301,2011,Najran,7314,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
51,2011,Al-Baaha,6450,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
114,2011,Northern Boarder,4314,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
0,2012,Makkah,143954,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
96,2012,Eastern Region,129971,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
151,2012,Riyadh,23888,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
97,2012,Asir,23136,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
8,2012,Madinah,14459,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
252,2012,Qassim,11421,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
343,2012,Tabouk,11391,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
287,2012,Jazan,11156,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
273,2012,Hail,11082,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
139,2012,Al-Jouf,10246,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
126,2012,Najran,9201,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
131,2012,Al-Baaha,7593,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
33,2012,Northern Boarder,3706,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
65,2013,Riyadh,165994,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
69,2013,Makkah,131108,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
195,2013,Eastern Region,123325,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
265,2013,Asir,29730,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
7,2013,Madinah,28513,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
88,2013,Qassim,17889,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
171,2013,Jazan,14175,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
22,2013,Tabouk,12848,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
312,2013,Al-Jouf,11602,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
347,2013,Hail,9731,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
44,2013,Najran,8996,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
231,2013,Al-Baaha,7482,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
279,2013,Northern Boarder,3921,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
155,2014,Riyadh,194208,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
72,2014,Makkah,149234,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
255,2014,Eastern Region,121774,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
6,2014,Madinah,31447,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
203,2014,Asir,29552,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
85,2014,Qassim,29113,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
120,2014,Jazan,15621,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
268,2014,Tabouk,12188,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
107,2014,Hail,10417,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
138,2014,Al-Jouf,9982,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
300,2014,Najran,9601,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
130,2014,Al-Baaha,7268,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
278,2014,Northern Boarder,5009,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
68,2015,Makkah,157389,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
16,2015,Eastern Region,135752,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
17,2015,Asir,38567,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
291,2015,Riyadh,24548,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
321,2015,Madinah,22744,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
170,2015,Jazan,13931,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
84,2015,Qassim,13631,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
181,2015,Al-Jouf,10233,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
271,2015,Hail,7172,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
49,2015,Al-Baaha,4856,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
277,2015,Northern Boarder,3837,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
174,2015,Najran,1864,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
210,2015,Tabouk,915,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
293,2016,Riyadh,242851,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
256,2016,Eastern Region,142307,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
158,2016,Makkah,136055,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
215,2016,Hail,54507,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
264,2016,Asir,41367,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
189,2016,Madinah,24540,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
342,2016,Tabouk,13610,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
286,2016,Jazan,11504,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
310,2016,Al-Jouf,9371,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
193,2016,Qassim,9180,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
113,2016,Northern Boarder,4958,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
50,2016,Al-Baaha,4614,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
125,2016,Najran,2153,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
292,2017,Riyadh,495307,"23.0814341634, 45.5857512766",23.0814341634, 45.5857512766
157,2017,Makkah,142487,"21.628962766, 41.2636898334",21.628962766, 41.2636898334
94,2017,Eastern Region,126816,"23.2883307307, 50.1478302439",23.2883307307, 50.1478302439
263,2017,Asir,39133,"19.1387847401, 42.941470036",19.1387847401, 42.941470036
247,2017,Madinah,36165,"24.927534539, 39.4918237173",24.927534539, 39.4918237173
27,2017,Hail,22035,"27.400845724, 41.4406960508",27.400845724, 41.4406960508
285,2017,Jazan,18345,"17.2072313962, 42.6525807422",17.2072313962, 42.6525807422
225,2017,Najran,13825,"18.4511003068, 46.8688495726",18.4511003068, 46.8688495726
101,2017,Tabouk,10232,"27.90165499, 37.2598581394",27.90165499, 37.2598581394
234,2017,Al-Jouf,8091,"29.9677445762, 39.5570371172",29.9677445762, 39.5570371172
86,2017,Qassim,6318,"26.1967063704, 43.3429998455",26.1967063704, 43.3429998455
32,2017,Northern Boarder,5280,"30.197074783, 41.8171186952",30.197074783, 41.8171186952
306,2017,Al-Baaha,4131,"20.1484058503, 41.4665484892",20.1484058503, 41.4665484892
